unit_number,time_in_cycles,operational_setting_1,operational_setting_2,operational_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,cycle_ratio,life_stage,near_failure,capped_RUL,sensor_11_roll20,sensor_4_roll20,sensor_12_roll20,sensor_7_roll20,sensor_15_roll20,sensor_21_roll20,sensor_20_roll20,sensor_2_roll20,sensor_17_roll20,sensor_3_roll20
1,73,-0.0012,-0.0002,100.0,518.67,642.29,1592.04,1397.93,14.62,21.61,553.88,2388.03,9049.64,1.3,47.29,522.04,2388.1,8129.85,8.404,0.03,391,2388,100.0,39.03,23.3975,192,119,0.3802083333333333,mid,0,119,47.346999999999994,1401.675,522.006,554.057,8.41626,23.34951,38.910000000000004,642.3154999999999,391.7,1586.559
1,74,0.0027,0.0001,100.0,518.67,642.96,1584.65,1401.48,14.62,21.61,554.03,2388.07,9045.85,1.3,47.58,522.25,2387.97,8132.67,8.4135,0.03,392,2388,100.0,38.8,23.382,192,118,0.3854166666666667,mid,0,118,47.357,1401.689,521.9965,554.0609999999999,8.415989999999999,23.35687,38.902,642.3425,391.7,1586.1619999999998
1,75,0.0009,-0.0004,100.0,518.67,641.96,1582.32,1394.82,14.62,21.61,553.6,2388.07,9042.32,1.3,47.22,521.77,2388.11,8130.13,8.4621,0.03,392,2388,100.0,38.89,23.3521,192,117,0.390625,mid,0,117,47.348,1401.351,521.9795,554.0185,8.41874,23.35664,38.8935,642.3199999999999,391.7,1586.0304999999998
1,76,-0.0015,0.0002,100.0,518.67,642.21,1589.21,1398.94,14.62,21.61,553.66,2388.02,9056.55,1.3,47.44,521.58,2388.03,8136.44,8.3996,0.03,390,2388,100.0,39.02,23.4428,192,116,0.3958333333333333,mid,0,116,47.357,1401.26,521.9345000000001,554.0025,8.418610000000001,23.36174,38.9105,642.3059999999999,391.65,1586.1745
1,77,0.0022,0.0004,100.0,518.67,642.55,1586.3,1400.97,14.62,21.61,554.61,2388.06,9046.44,1.3,47.41,521.6,2388.08,8135.25,8.453,0.03,393,2388,100.0,38.99,23.275,192,115,0.4010416666666667,mid,0,115,47.363,1401.169,521.9335,554.062,8.419945,23.357655,38.918,642.327,391.7,1586.306
1,78,0.004,0.0002,100.0,518.67,641.99,1580.76,1404.1,14.62,21.61,553.47,2388.08,9042.37,1.3,47.4,522.28,2388.16,8133.91,8.3793,0.03,392,2388,100.0,38.88,23.3486,192,114,0.40625,mid,0,114,47.37,1401.4744999999998,521.9370000000001,554.0285,8.417314999999999,23.36062,38.915499999999994,642.3315,391.8,1585.821
1,79,0.0022,-0.0002,100.0,518.67,642.12,1582.46,1403.93,14.62,21.61,553.77,2388.04,9047.86,1.3,47.35,521.85,2388.13,8135.4,8.4132,0.03,394,2388,100.0,38.9,23.3121,192,113,0.4114583333333333,mid,0,113,47.3745,1401.4955,521.9635000000001,553.9860000000001,8.415595,23.354005,38.9145,642.321,391.9,1585.108
1,80,-0.0002,-0.0004,100.0,518.67,641.94,1591.96,1393.58,14.62,21.61,553.91,2388.06,9043.67,1.3,47.64,521.52,2388.1,8134.66,8.4235,0.03,392,2388,100.0,38.89,23.3613,192,112,0.4166666666666667,mid,0,112,47.386,1401.0210000000002,521.915,553.9815000000001,8.41738,23.352719999999998,38.9145,642.301,391.85,1585.5685
1,81,-0.0018,-0.0004,100.0,518.67,642.73,1584.82,1402.04,14.62,21.61,553.88,2388.1,9045.31,1.3,47.43,521.66,2388.05,8128.87,8.4247,0.03,392,2388,100.0,38.77,23.373,192,111,0.421875,mid,0,111,47.392,1400.847,521.881,553.971,8.417295,23.353180000000002,38.908500000000004,642.3325,391.9,1585.632
1,82,-0.0012,0.0001,100.0,518.67,642.04,1589.07,1399.17,14.62,21.61,554.18,2388.1,9048.22,1.3,47.25,521.95,2388.03,8134.04,8.3986,0.03,393,2388,100.0,38.89,23.2713,192,110,0.4270833333333333,mid,0,110,47.390499999999996,1400.8285,521.869,553.9575,8.41687,23.353209999999997,38.901500000000006,642.326,392.0,1586.0059999999999
1,83,0.0004,0.0005,100.0,518.67,642.66,1588.05,1406.38,14.62,21.61,553.49,2388.08,9049.08,1.3,47.22,521.93,2388.05,8131.32,8.4128,0.03,391,2388,100.0,38.8,23.3274,192,109,0.4322916666666667,mid,0,109,47.376,1401.3785,521.8875,553.958,8.415724999999998,23.3524,38.903,642.329,391.85,1585.8015
1,84,0.0005,0.0002,100.0,518.67,642.64,1585.52,1406.6,14.62,21.61,553.91,2388.05,9050.47,1.3,47.38,521.54,2388.06,8131.54,8.4139,0.03,392,2388,100.0,38.73,23.2653,192,108,0.4375,mid,0,108,47.3725,1401.703,521.8734999999999,553.9594999999999,8.41609,23.346465000000002,38.893,642.3495,391.9,1585.852
1,85,0.0025,0.0003,100.0,518.67,642.28,1590.12,1405.96,14.62,21.61,554.4,2388.01,9056.08,1.3,47.36,522.3,2388.05,8135.31,8.4499,0.03,392,2388,100.0,39.01,23.284,192,107,0.4427083333333333,mid,0,107,47.3625,1401.839,521.9114999999999,553.981,8.416554999999999,23.341905,38.8985,642.3495,391.9,1586.1219999999998
1,86,-0.0012,0.0004,100.0,518.67,641.84,1588.8,1403.56,14.62,21.61,553.69,2388.1,9047.26,1.3,47.38,521.82,2388.09,8130.06,8.4173,0.03,394,2388,100.0,38.94,23.3945,192,106,0.4479166666666667,mid,0,106,47.3745,1402.041,521.9145000000001,553.9655,8.417865,23.345869999999998,38.898,642.3165,392.05,1586.137
1,87,0.0,-0.0004,100.0,518.67,642.33,1586.69,1413.1,14.62,21.61,554.1,2388.14,9050.52,1.3,47.34,521.43,2388.06,8130.41,8.4326,0.03,391,2388,100.0,38.88,23.3402,192,105,0.453125,mid,0,105,47.372,1402.5449999999998,521.854,553.955,8.41987,23.348329999999997,38.8935,642.3165,391.95,1585.9605
1,88,0.0029,0.0003,100.0,518.67,641.96,1581.29,1406.09,14.62,21.61,554.48,2388.07,9046.73,1.3,47.46,522.2,2388.04,8131.47,8.4586,0.03,392,2388,100.0,38.9,23.3086,192,104,0.4583333333333333,mid,0,104,47.376999999999995,1402.6285,521.8779999999999,553.977,8.42159,23.34789,38.891000000000005,642.289,391.95,1585.922
1,89,0.0008,-0.0001,100.0,518.67,642.24,1584.73,1402.22,14.62,21.61,553.91,2388.05,9055.24,1.3,47.46,521.55,2388.08,8135.15,8.4489,0.03,392,2388,100.0,38.95,23.3288,192,103,0.4635416666666667,mid,0,103,47.3795,1402.6775,521.8444999999999,553.9399999999999,8.422575,23.34562,38.8885,642.2790000000001,391.95,1585.6235000000001
1,90,0.0017,-0.0001,100.0,518.67,642.67,1584.38,1412.93,14.62,21.61,552.88,2388.1,9051.27,1.3,47.32,521.49,2388.09,8129.72,8.3961,0.03,391,2388,100.0,38.98,23.4712,192,102,0.46875,mid,0,102,47.375,1403.185,521.8225,553.8835,8.420985,23.346615,38.8945,642.3014999999999,391.9,1585.6415
1,91,0.0025,-0.0004,100.0,518.67,641.98,1584.84,1404.76,14.62,21.61,553.54,2388.04,9050.72,1.3,47.32,521.55,2388.1,8134.4,8.3949,0.03,394,2388,100.0,39.11,23.3842,192,101,0.4739583333333333,mid,0,101,47.376,1403.2685,521.8140000000001,553.8575,8.41958,23.346420000000002,38.91,642.2900000000001,392.05,1585.8629999999998
1,92,0.001,-0.0002,100.0,518.67,642.89,1590.03,1400.77,14.62,21.61,553.81,2388.14,9048.36,1.3,47.45,521.91,2388.05,8131.39,8.3982,0.03,392,2388,100.0,38.99,23.3522,192,100,0.4791666666666667,mid,0,100,47.385000000000005,1402.9665,521.8109999999999,553.8599999999999,8.419735,23.348605,38.917500000000004,642.3140000000001,392.1,1586.402
1,93,0.0032,0.0002,100.0,518.67,642.85,1593.74,1408.48,14.62,21.61,554.07,2388.07,9047.87,1.3,47.46,521.43,2388.08,8133.15,8.421,0.03,392,2388,100.0,38.86,23.2477,192,99,0.484375,mid,0,99,47.3935,1403.494,521.7805000000001,553.8695,8.420584999999999,23.341115000000002,38.909,642.342,392.15,1586.4869999999999
1,94,-0.0021,0.0002,100.0,518.67,642.45,1583.27,1404.94,14.62,21.61,553.86,2388.15,9045.83,1.3,47.48,521.61,2388.07,8132.4,8.4524,0.03,393,2388,100.0,38.85,23.3758,192,98,0.4895833333333333,mid,0,98,47.3885,1403.667,521.7485,553.861,8.42253,23.340805,38.911500000000004,642.3165000000001,392.2,1586.4180000000001
1,95,0.0019,0.0003,100.0,518.67,642.86,1577.6,1410.1,14.62,21.61,553.91,2388.02,9048.85,1.3,47.38,521.92,2388.02,8131.63,8.4575,0.03,394,2388,100.0,38.76,23.3269,192,97,0.4947916666666667,mid,0,97,47.396499999999996,1404.431,521.756,553.8765,8.4223,23.339545,38.905,642.3615,392.3,1586.182
1,96,-0.0034,0.0001,100.0,518.67,642.19,1584.07,1395.16,14.62,21.61,553.34,2388.07,9048.71,1.3,47.39,521.66,2388.06,8130.69,8.4311,0.03,392,2388,100.0,38.88,23.3255,192,96,0.5,mid,0,96,47.394,1404.242,521.76,553.8605,8.423875,23.333679999999998,38.898,642.3605,392.4,1585.925
1,97,0.0035,-0.0003,100.0,518.67,642.07,1595.77,1407.81,14.62,21.61,553.4,2388.09,9046.1,1.3,47.46,521.67,2388.06,8128.74,8.4105,0.03,392,2388,100.0,39.01,23.2963,192,95,0.5052083333333334,mid,0,95,47.3965,1404.584,521.7634999999999,553.8,8.42175,23.334745,38.899,642.3365,392.35,1586.3984999999998
1,98,0.0006,0.0004,100.0,518.67,642.0,1591.11,1404.56,14.62,21.61,552.75,2388.06,9045.49,1.3,47.37,522.31,2388.06,8127.89,8.4012,0.03,391,2388,100.0,38.96,23.2554,192,94,0.5104166666666666,mid,0,94,47.394999999999996,1404.607,521.765,553.7639999999999,8.422845,23.330085000000004,38.903000000000006,642.337,392.3,1586.916
1,99,-0.0005,-0.0,100.0,518.67,642.46,1592.73,1406.13,14.62,21.61,553.76,2388.08,9045.14,1.3,47.4,521.42,2388.1,8131.77,8.4481,0.03,393,2388,100.0,38.82,23.2323,192,93,0.515625,mid,0,93,47.397499999999994,1404.717,521.7435,553.7634999999999,8.424589999999998,23.326095,38.899,642.354,392.25,1587.4294999999997
1,100,-0.0021,-0.0003,100.0,518.67,642.22,1589.63,1411.35,14.62,21.61,554.22,2388.07,9045.72,1.3,47.64,521.55,2388.08,8132.49,8.4241,0.03,392,2388,100.0,38.93,23.409,192,92,0.5208333333333334,mid,0,92,47.397499999999994,1405.6055000000001,521.745,553.779,8.42462,23.328480000000003,38.900999999999996,642.368,392.25,1587.3129999999999
1,101,0.0012,0.0003,100.0,518.67,642.75,1584.18,1403.41,14.62,21.61,553.37,2388.06,9052.3,1.3,47.62,521.89,2388.08,8125.97,8.4353,0.03,391,2388,100.0,38.75,23.4149,192,91,0.5260416666666666,mid,0,91,47.407,1405.6740000000002,521.7565,553.7535,8.42515,23.330575000000003,38.9,642.369,392.2,1587.281
1,102,0.0017,0.0005,100.0,518.67,642.85,1589.11,1403.42,14.62,21.61,553.42,2388.15,9051.36,1.3,47.49,521.38,2388.05,8130.4,8.4561,0.03,393,2388,100.0,38.94,23.3653,192,90,0.53125,mid,0,90,47.419,1405.8865,521.728,553.7155,8.428025,23.335275000000003,38.902499999999996,642.4095,392.2,1587.283
1,103,-0.0013,0.0001,100.0,518.67,642.21,1581.27,1403.21,14.62,21.61,553.64,2388.09,9053.28,1.3,47.57,521.41,2388.1,8124.4,8.4263,0.03,392,2388,100.0,38.69,23.4289,192,89,0.5364583333333334,mid,0,89,47.4365,1405.7279999999998,521.702,553.723,8.428700000000001,23.34035,38.897000000000006,642.387,392.25,1586.944
1,104,-0.0001,0.0001,100.0,518.67,642.29,1590.63,1406.25,14.62,21.61,553.66,2388.08,9044.73,1.3,47.34,522.38,2388.09,8131.89,8.4021,0.03,392,2388,100.0,38.96,23.3393,192,88,0.5416666666666666,mid,0,88,47.4345,1405.7105,521.7439999999999,553.7104999999999,8.42811,23.34405,38.9085,642.3695,392.25,1587.1995
1,105,0.0024,0.0004,100.0,518.67,642.01,1588.28,1403.22,14.62,21.61,553.11,2388.09,9048.36,1.3,47.31,521.81,2388.08,8134.01,8.4326,0.03,393,2388,100.0,38.77,23.3857,192,87,0.546875,mid,0,87,47.432,1405.5735,521.7194999999999,553.646,8.427245000000001,23.349135,38.8965,642.356,392.3,1587.1075
1,106,0.0,0.0001,100.0,518.67,642.68,1589.05,1404.45,14.62,21.61,553.6,2388.08,9049.82,1.3,47.44,521.51,2388.09,8126.38,8.4664,0.03,392,2388,100.0,39.08,23.4148,192,86,0.5520833333333334,mid,0,86,47.435,1405.618,521.704,553.6415,8.4297,23.35015,38.903499999999994,642.3979999999999,392.2,1587.1200000000001
1,107,-0.0012,-0.0001,100.0,518.67,642.53,1595.13,1407.73,14.62,21.61,553.74,2388.07,9048.68,1.3,47.35,521.75,2388.07,8132.4,8.4241,0.03,396,2388,100.0,39.01,23.4086,192,85,0.5572916666666666,mid,0,85,47.4355,1405.3495,521.72,553.6234999999999,8.429275,23.35357,38.91,642.408,392.45,1587.542
1,108,0.0008,0.0001,100.0,518.67,643.49,1585.91,1399.47,14.62,21.61,554.43,2388.14,9047.03,1.3,47.61,521.52,2388.03,8131.52,8.4133,0.03,393,2388,100.0,38.75,23.3032,192,84,0.5625,mid,0,84,47.443,1405.0185000000001,521.6859999999999,553.621,8.42701,23.3533,38.902499999999996,642.4845,392.5,1587.773
1,109,-0.0011,-0.0003,100.0,518.67,642.49,1586.45,1409.1,14.62,21.61,553.59,2388.1,9051.13,1.3,47.58,521.62,2388.11,8130.97,8.3757,0.03,394,2388,100.0,39.05,23.3561,192,83,0.5677083333333334,mid,0,83,47.449,1405.3625,521.6895000000001,553.605,8.42335,23.354665,38.907500000000006,642.497,392.6,1587.859
1,110,-0.0,0.0004,100.0,518.67,642.55,1590.01,1401.27,14.62,21.61,554.08,2388.13,9051.4,1.3,47.55,522.01,2388.12,8127.16,8.4638,0.03,393,2388,100.0,39.06,23.2951,192,82,0.5729166666666666,mid,0,82,47.4605,1404.7795,521.7155,553.665,8.426735,23.34586,38.911500000000004,642.4910000000001,392.7,1588.1405
1,111,0.0008,0.0004,100.0,518.67,642.67,1584.38,1408.11,14.62,21.61,553.49,2388.12,9051.64,1.3,47.62,521.53,2388.14,8132.4,8.4447,0.03,392,2388,100.0,38.92,23.2135,192,81,0.578125,mid,0,81,47.4755,1404.9470000000001,521.7144999999999,553.6625,8.429224999999999,23.337325,38.902,642.5255,392.6,1588.1175
1,112,0.0005,0.0003,100.0,518.67,642.66,1586.46,1401.84,14.62,21.61,553.19,2388.06,9051.28,1.3,47.22,521.9,2388.08,8131.52,8.4445,0.03,394,2388,100.0,38.84,23.3207,192,80,0.5833333333333334,mid,0,80,47.464,1405.0005,521.7139999999999,553.6315000000001,8.43154,23.335749999999997,38.8945,642.514,392.7,1587.9389999999999
1,113,0.0007,0.0001,100.0,518.67,642.68,1590.85,1406.59,14.62,21.61,552.91,2388.1,9053.15,1.3,47.46,521.75,2388.16,8129.32,8.458,0.03,393,2388,100.0,38.9,23.3101,192,79,0.5885416666666666,mid,0,79,47.464000000000006,1404.9060000000002,521.7299999999999,553.5735000000001,8.43339,23.33887,38.896499999999996,642.5055,392.75,1587.7945
1,114,0.0003,0.0004,100.0,518.67,642.31,1588.42,1402.97,14.62,21.61,554.29,2388.07,9046.58,1.3,47.58,521.68,2388.15,8132.36,8.429,0.03,394,2388,100.0,38.89,23.3754,192,78,0.59375,mid,0,78,47.469,1404.8075,521.7334999999999,553.595,8.43222,23.33885,38.8985,642.4984999999999,392.8,1588.0520000000001
1,115,-0.0017,0.0005,100.0,518.67,642.66,1594.84,1406.6,14.62,21.61,554.13,2388.11,9050.37,1.3,47.43,521.36,2388.12,8127.6,8.4345,0.03,393,2388,100.0,38.93,23.3022,192,77,0.5989583333333334,mid,0,77,47.471500000000006,1404.6325000000002,521.7055,553.606,8.43107,23.337615,38.907,642.4885,392.75,1588.9140000000002
1,116,-0.002,-0.0003,100.0,518.67,642.64,1580.31,1401.99,14.62,21.61,554.4,2388.08,9049.71,1.3,47.43,521.6,2388.05,8134.46,8.4059,0.03,394,2388,100.0,39.03,23.3512,192,76,0.6041666666666666,mid,0,76,47.4735,1404.974,521.7025000000001,553.659,8.42981,23.338900000000002,38.9145,642.511,392.85,1588.7259999999999
1,117,0.0005,0.0004,100.0,518.67,642.38,1589.77,1409.35,14.62,21.61,554.59,2388.1,9049.61,1.3,47.52,521.22,2388.1,8126.12,8.4256,0.03,391,2388,100.0,38.73,23.1766,192,75,0.609375,mid,0,75,47.4765,1405.051,521.6800000000001,553.7185000000001,8.430565,23.332915,38.9005,642.5265,392.8,1588.426
1,118,-0.0006,-0.0004,100.0,518.67,642.34,1585.67,1409.34,14.62,21.61,554.25,2388.1,9051.12,1.3,47.55,521.31,2388.12,8135.21,8.4197,0.03,393,2388,100.0,38.88,23.2966,192,74,0.6145833333333334,mid,0,74,47.4855,1405.2900000000002,521.6299999999999,553.7935,8.43149,23.334974999999996,38.896499999999996,642.5435,392.9,1588.154
1,119,0.0013,0.0005,100.0,518.67,642.67,1596.8,1404.46,14.62,21.61,553.77,2388.1,9045.89,1.3,47.55,521.46,2388.09,8123.85,8.4194,0.03,394,2388,100.0,39.01,23.3188,192,73,0.6197916666666666,mid,0,73,47.493,1405.2065,521.632,553.7940000000001,8.430055,23.3393,38.906,642.5539999999999,392.95,1588.3575
1,120,-0.0024,0.0005,100.0,518.67,642.81,1593.78,1407.68,14.62,21.61,553.66,2388.1,9048.72,1.3,47.6,521.34,2388.1,8125.57,8.4029,0.03,393,2388,100.0,38.81,23.3061,192,72,0.625,mid,0,72,47.491,1405.023,521.6215,553.766,8.428995,23.334155,38.9,642.5835,393.0,1588.565
1,121,-0.0033,0.0004,100.0,518.67,642.63,1593.56,1411.9,14.62,21.61,553.7,2388.07,9040.97,1.3,47.44,521.3,2388.04,8133.94,8.4263,0.03,394,2388,100.0,38.63,23.422,192,71,0.6302083333333334,mid,0,71,47.482,1405.4474999999998,521.592,553.7825,8.428545,23.33451,38.894,642.5775,393.15,1589.034
1,122,0.0026,-0.0001,100.0,518.67,643.3,1593.68,1413.97,14.62,21.61,553.43,2388.15,9042.39,1.3,47.6,520.92,2388.12,8131.81,8.4256,0.03,393,2388,100.0,38.86,23.2793,192,70,0.6354166666666666,mid,0,70,47.4875,1405.975,521.569,553.783,8.42702,23.33021,38.89,642.6,393.15,1589.2625
1,123,0.0016,-0.0002,100.0,518.67,643.39,1586.66,1403.04,14.62,21.61,552.64,2388.12,9049.44,1.3,47.41,521.6,2388.17,8129.72,8.4396,0.03,392,2388,100.0,38.9,23.292,192,69,0.640625,mid,0,69,47.479499999999994,1405.9665,521.5785,553.733,8.427685,23.323365000000003,38.9005,642.659,393.15,1589.532
1,124,0.0025,0.0002,100.0,518.67,642.48,1587.14,1402.28,14.62,21.61,552.26,2388.13,9053.03,1.3,47.55,521.4,2388.13,8133.82,8.4416,0.03,393,2388,100.0,38.8,23.2341,192,68,0.6458333333333334,mid,0,68,47.49,1405.768,521.5295,553.663,8.42966,23.318105,38.8925,642.6685,393.2,1589.3575
1,125,-0.0004,0.0005,100.0,518.67,642.96,1585.47,1406.42,14.62,21.61,552.44,2388.13,9046.16,1.3,47.63,521.57,2388.11,8126.33,8.4079,0.03,394,2388,100.0,38.68,23.3039,192,67,0.6510416666666666,mid,0,67,47.506,1405.928,521.5174999999999,553.6295,8.428425,23.314015,38.888,642.716,393.25,1589.217
1,126,0.0016,0.0001,100.0,518.67,642.49,1582.64,1418.5,14.62,21.61,553.72,2388.05,9049.11,1.3,47.49,521.35,2388.08,8130.94,8.4378,0.03,392,2388,100.0,38.85,23.2289,192,66,0.65625,mid,0,66,47.508500000000005,1406.6305,521.5095,553.6355,8.426995000000002,23.30472,38.8765,642.7065,393.25,1588.8965
1,127,-0.001,0.0002,100.0,518.67,642.99,1586.9,1399.49,14.62,21.61,553.81,2388.09,9047.9,1.3,47.63,521.34,2388.1,8133.0,8.4626,0.03,393,2388,100.0,38.91,23.2772,192,65,0.6614583333333334,mid,0,65,47.5225,1406.2185,521.489,553.639,8.42892,23.29815,38.871500000000005,642.7295,393.1,1588.4850000000001
1,128,-0.0006,0.0003,100.0,518.67,642.47,1593.87,1407.06,14.62,21.61,552.74,2388.13,9056.59,1.3,47.62,521.96,2388.16,8132.08,8.4413,0.03,393,2388,100.0,38.85,23.2641,192,64,0.6666666666666666,mid,0,64,47.523,1406.598,521.5110000000001,553.5545,8.43032,23.296195,38.8765,642.6785,393.1,1588.883
1,129,-0.0033,0.0003,100.0,518.67,642.41,1591.33,1408.42,14.62,21.61,552.42,2388.09,9046.08,1.3,47.61,522.02,2388.13,8127.33,8.4681,0.03,393,2388,100.0,38.84,23.2656,192,63,0.671875,late,0,63,47.5245,1406.5639999999999,521.531,553.496,8.434940000000001,23.29167,38.866,642.6745,393.05,1589.127
1,130,-0.0007,0.0002,100.0,518.67,642.7,1585.9,1412.25,14.62,21.61,552.66,2388.13,9042.97,1.3,47.46,521.49,2388.07,8125.29,8.3938,0.03,394,2388,100.0,38.71,23.3461,192,62,0.6770833333333334,late,0,62,47.519999999999996,1407.1129999999998,521.5049999999999,553.425,8.431439999999998,23.294220000000003,38.8485,642.682,393.1,1588.9215
1,131,0.0002,-0.0001,100.0,518.67,643.01,1585.78,1413.25,14.62,21.61,553.7,2388.11,9045.1,1.3,47.7,521.45,2388.13,8126.38,8.4328,0.03,391,2388,100.0,38.73,23.3435,192,61,0.6822916666666666,late,0,61,47.524,1407.37,521.501,553.4354999999999,8.430845000000001,23.300720000000002,38.839000000000006,642.699,393.05,1588.9914999999999
1,132,0.0032,-0.0001,100.0,518.67,643.19,1596.06,1405.76,14.62,21.61,553.16,2388.17,9044.04,1.3,47.56,521.64,2388.16,8128.92,8.4227,0.03,393,2388,100.0,38.53,23.3186,192,60,0.6875,late,0,60,47.541,1407.566,521.488,553.434,8.429755,23.300615,38.8235,642.7255,393.0,1589.4715
1,133,0.0032,-0.0002,100.0,518.67,642.45,1592.64,1410.11,14.62,21.61,553.82,2388.11,9050.95,1.3,47.57,521.23,2388.09,8130.93,8.4604,0.03,394,2388,100.0,38.95,23.2521,192,59,0.6927083333333334,late,0,59,47.546499999999995,1407.7419999999997,521.4620000000001,553.4795,8.429875,23.297715,38.82600000000001,642.7139999999999,393.05,1589.5610000000001
1,134,-0.0014,0.0,100.0,518.67,642.85,1583.62,1402.67,14.62,21.61,553.2,2388.11,9046.16,1.3,47.75,521.52,2388.13,8131.3,8.4293,0.03,393,2388,100.0,38.68,23.2833,192,58,0.6979166666666666,late,0,58,47.555,1407.727,521.454,553.425,8.42989,23.293110000000002,38.8155,642.741,393.0,1589.321
1,135,-0.0017,0.0001,100.0,518.67,642.45,1585.55,1406.83,14.62,21.61,553.09,2388.14,9050.65,1.3,47.34,520.99,2388.12,8129.34,8.4242,0.03,392,2388,100.0,38.85,23.2744,192,57,0.703125,late,0,57,47.5505,1407.7385,521.4354999999999,553.3729999999999,8.429374999999999,23.29172,38.8115,642.7305,392.95,1588.8565
1,136,0.003,-0.0001,100.0,518.67,642.84,1584.72,1404.39,14.62,21.61,554.18,2388.06,9040.89,1.3,47.43,521.54,2388.11,8130.43,8.4469,0.03,393,2388,100.0,38.76,23.1699,192,56,0.7083333333333334,late,0,56,47.5505,1407.8585,521.4325,553.362,8.431425,23.282655,38.798,642.7405000000001,392.9,1589.0769999999998
1,137,-0.0011,0.0,100.0,518.67,642.43,1594.69,1405.15,14.62,21.61,553.39,2388.14,9040.55,1.3,47.89,521.63,2388.12,8128.81,8.449,0.03,394,2388,100.0,38.87,23.2593,192,55,0.7135416666666666,late,0,55,47.569,1407.6484999999998,521.453,553.3019999999999,8.432595000000001,23.28679,38.805,642.7429999999999,393.05,1589.323
1,138,-0.0011,0.0001,100.0,518.67,642.79,1589.82,1413.34,14.62,21.61,552.91,2388.11,9049.64,1.3,47.4,521.57,2388.18,8129.67,8.4208,0.03,392,2388,100.0,39.0,23.3664,192,54,0.71875,late,0,54,47.5615,1407.8484999999998,521.4660000000001,553.235,8.432649999999999,23.290280000000003,38.811,642.7655,393.0,1589.5305
1,139,-0.0014,0.0005,100.0,518.67,643.11,1592.28,1412.6,14.62,21.61,553.25,2388.06,9044.81,1.3,47.67,521.03,2388.15,8124.97,8.4621,0.03,394,2388,100.0,38.88,23.3422,192,53,0.7239583333333334,late,0,53,47.5675,1408.2555,521.4445,553.2090000000001,8.434785000000002,23.29145,38.804500000000004,642.7875,393.0,1589.3045
1,140,-0.0006,-0.0001,100.0,518.67,643.05,1590.89,1408.36,14.62,21.61,552.15,2388.17,9055.85,1.3,47.51,521.27,2388.05,8130.27,8.4397,0.03,393,2388,100.0,38.82,23.3704,192,52,0.7291666666666666,late,0,52,47.563,1408.2894999999999,521.441,553.1335,8.436625,23.294665000000002,38.80499999999999,642.7995,393.0,1589.16
1,141,-0.0023,0.0005,100.0,518.67,642.39,1590.02,1415.25,14.62,21.61,553.45,2388.13,9050.86,1.3,47.49,521.06,2388.16,8120.93,8.4641,0.03,394,2388,100.0,39.02,23.2382,192,51,0.734375,late,0,51,47.5655,1408.4569999999999,521.429,553.121,8.438514999999999,23.285474999999998,38.8245,642.7875,393.0,1588.983
1,142,0.0026,0.0002,100.0,518.67,642.51,1595.29,1413.42,14.62,21.61,553.11,2388.1,9046.61,1.3,47.59,520.44,2388.18,8124.87,8.4291,0.03,392,2388,100.0,38.71,23.2816,192,50,0.7395833333333334,late,0,50,47.565000000000005,1408.4295,521.405,553.105,8.43869,23.28559,38.81699999999999,642.7479999999999,392.95,1589.0635
1,143,-0.0005,-0.0003,100.0,518.67,642.77,1593.1,1404.21,14.62,21.61,553.62,2388.13,9050.63,1.3,47.52,520.98,2388.11,8126.81,8.4419,0.03,393,2388,100.0,38.79,23.2305,192,49,0.7447916666666666,late,0,49,47.5705,1408.4879999999998,521.374,553.154,8.438805,23.282515,38.8115,642.717,393.0,1589.3854999999999
1,144,0.0025,-0.0004,100.0,518.67,643.09,1591.89,1405.76,14.62,21.61,553.77,2388.17,9049.33,1.3,47.57,521.11,2388.17,8125.47,8.4601,0.03,393,2388,100.0,38.75,23.2249,192,48,0.75,late,0,48,47.5715,1408.662,521.3595,553.2295,8.43973,23.282055,38.809000000000005,642.7475000000001,393.0,1589.623
